"artist_name","track_name","album_name","danceability","lyric"
"Taylor Swift","Back To December","Speak Now",0.529,"But if we loved again, I swear I'd love you right"
"Taylor Swift","Back To December","Speak Now",0.529,"I'd go back in time and change it, but I can'tSo if the chain is on your door, I understand"
"Taylor Swift","Back To December","Speak Now",0.529,"But this is me swallowing my pride"
"Taylor Swift","Back To December","Speak Now",0.529,"Standing in front of you, saying I'm sorry for that night"
"Taylor Swift","Back To December","Speak Now",0.529,"And I'd go back to December"
"Taylor Swift","Back To December","Speak Now",0.529,"It turns out freedom ain't nothing but missing you"
"Taylor Swift","Back To December","Speak Now",0.529,"Wishing I'd realized what I had when you were mine"
"Taylor Swift","Back To December","Speak Now",0.529,"I'd go back to December, turn around and make it alright"
"Taylor Swift","Back To December","Speak Now",0.529,"I'd go back to December, turn around and change my own mind"
"Taylor Swift","Back To December","Speak Now",0.529,"I go back to December all the time"
"Taylor Swift","Back To December","Speak Now",0.529,"All the time"
"Taylor Swift","Speak Now","Speak Now",0.709,"I am not the kind of girl"
"Taylor Swift","Speak Now","Speak Now",0.709,"Who should be rudely barging in"
"Taylor Swift","Speak Now","Speak Now",0.709,"On a white veil occasion"
"Taylor Swift","Speak Now","Speak Now",0.709,"But you are not the kind of boy"
"Taylor Swift","Speak Now","Speak Now",0.709,"Who should be marrying the wrong girl"
"Taylor Swift","Speak Now","Speak Now",0.709,"I sneak in and see your friends"
"Taylor Swift","Speak Now","Speak Now",0.709,"And her snotty little family"
"Taylor Swift","Speak Now","Speak Now",0.709,"All dressed in pastel"
"Taylor Swift","Speak Now","Speak Now",0.709,"And she is yelling at a bridesmaid"
"Taylor Swift","Speak Now","Speak Now",0.709,"Somewhere back inside a room"
"Taylor Swift","Speak Now","Speak Now",0.709,"Wearing a gown shaped like a pastry"
"Taylor Swift","Speak Now","Speak Now",0.709,"This is surely not"
"Taylor Swift","Speak Now","Speak Now",0.709,"What you thought it would be"
"Taylor Swift","Speak Now","Speak Now",0.709,"I lose myself in a daydream"
"Taylor Swift","Speak Now","Speak Now",0.709,"Where I stand and say"
"Taylor Swift","Speak Now","Speak Now",0.709,"Don't say yes, run away now"
"Taylor Swift","Speak Now","Speak Now",0.709,"I'll meet you when you're out"
"Taylor Swift","Speak Now","Speak Now",0.709,"Of the church at the back door"
"Taylor Swift","Speak Now","Speak Now",0.709,"Don't wait or say a single vow"
"Taylor Swift","Speak Now","Speak Now",0.709,"You need to hear me out"
"Taylor Swift","Speak Now","Speak Now",0.709,"And they said ""speak now"""
"Taylor Swift","Speak Now","Speak Now",0.709,"Fond gestures are exchanged"
"Taylor Swift","Speak Now","Speak Now",0.709,"And the organ starts to play"
"Taylor Swift","Speak Now","Speak Now",0.709,"A song that sounds like a death march"
"Taylor Swift","Speak Now","Speak Now",0.709,"And I am hiding in the curtains"
"Taylor Swift","Speak Now","Speak Now",0.709,"It seems that I was uninvited"
"Taylor Swift","Speak Now","Speak Now",0.709,"By your lovely bride-to-be"
"Taylor Swift","Speak Now","Speak Now",0.709,"She floats down the aisle"
"Taylor Swift","Speak Now","Speak Now",0.709,"Like a pageant queen"
"Taylor Swift","Speak Now","Speak Now",0.709,"But I know you wish it was me"
"Taylor Swift","Speak Now","Speak Now",0.709,"You wish it was me (Don't you)"
"Taylor Swift","Speak Now","Speak Now",0.709,"Don't say yes, run away now"
"Taylor Swift","Speak Now","Speak Now",0.709,"I'll meet you when you're out"
"Taylor Swift","Speak Now","Speak Now",0.709,"Of the church at the back door"
"Taylor Swift","Speak Now","Speak Now",0.709,"Don't wait or say a single vow"
"Taylor Swift","Speak Now","Speak Now",0.709,"You need to hear me out"
"Taylor Swift","Speak Now","Speak Now",0.709,"And they said ""speak now"""
"Taylor Swift","Speak Now","Speak Now",0.709,"Don't say yes, run away now"
"Taylor Swift","Speak Now","Speak Now",0.709,"I'll meet you when you're out"
"Taylor Swift","Speak Now","Speak Now",0.709,"Of the church at the back door"
"Taylor Swift","Speak Now","Speak Now",0.709,"Don't wait or say a single vow"
"Taylor Swift","Speak Now","Speak Now",0.709,"Your time is running out"
"Taylor Swift","Speak Now","Speak Now",0.709,"And they said ""speak now"""
"Taylor Swift","Speak Now","Speak Now",0.709,"Ooh, la-da-da-da, oh"
"Taylor Swift","Speak Now","Speak Now",0.709,"Ooh, ooh"
"Taylor Swift","Speak Now","Speak Now",0.709,"(Say a single vow)"
"Taylor Swift","Speak Now","Speak Now",0.709,"I hear the preacher say"
"Taylor Swift","Speak Now","Speak Now",0.709,"""Speak now or forever hold your peace"""
"Taylor Swift","Speak Now","Speak Now",0.709,"There's the silence, there's my last chance"
"Taylor Swift","Speak Now","Speak Now",0.709,"I stand up with shaking hands, all eyes on me"
"Taylor Swift","Speak Now","Speak Now",0.709,"Horrified looks from everyone in the room"
"Taylor Swift","Speak Now","Speak Now",0.709,"But I'm only looking at you"
"Taylor Swift","Speak Now","Speak Now",0.709,"I am not the kind of girl"
"Taylor Swift","Speak Now","Speak Now",0.709,"Who should be rudely barging in"
"Taylor Swift","Speak Now","Speak Now",0.709,"On a white veil occasion"
"Taylor Swift","Speak Now","Speak Now",0.709,"But you are not the kind of boy"
"Taylor Swift","Speak Now","Speak Now",0.709,"Who should be marrying the wrong girl"
"Taylor Swift","Speak Now","Speak Now",0.709,"(Hehe!)"
"Taylor Swift","Speak Now","Speak Now",0.709,"So don't say yes, run away now"
"Taylor Swift","Speak Now","Speak Now",0.709,"I'll meet you when you're out"
"Taylor Swift","Speak Now","Speak Now",0.709,"Of the church at the back door"
"Taylor Swift","Speak Now","Speak Now",0.709,"Don't wait or say a single vow"
"Taylor Swift","Speak Now","Speak Now",0.709,"You need to hear me out"
"Taylor Swift","Speak Now","Speak Now",0.709,"And they said, ""speak now"""
"Taylor Swift","Speak Now","Speak Now",0.709,"And you say"
"Taylor Swift","Speak Now","Speak Now",0.709,"""Let's run away now"
"Taylor Swift","Speak Now","Speak Now",0.709,"I'll meet you when"
"Taylor Swift","Speak Now","Speak Now",0.709,"I'm out of my tux at the back door"""
"Taylor Swift","Speak Now","Speak Now",0.709,"Baby, I didn't say my vows"
"Taylor Swift","Speak Now","Speak Now",0.709,"So glad you were around when they said"
"Taylor Swift","Speak Now","Speak Now",0.709,"""Speak now"""
"Taylor Swift","Dear John","Speak Now",0.589,"Long were the nights when"
"Taylor Swift","Dear John","Speak Now",0.589,"My days once revolved around you"
"Taylor Swift","Dear John","Speak Now",0.589,"Counting my footsteps"
"Taylor Swift","Dear John","Speak Now",0.589,"Praying the floor won't fall through... again"
"Taylor Swift","Dear John","Speak Now",0.589,"My mother accused me of losing my mind"
"Taylor Swift","Dear John","Speak Now",0.589,"But I swore I was fine"
"Taylor Swift","Dear John","Speak Now",0.589,"You paint me a blue sky"
"Taylor Swift","Dear John","Speak Now",0.589,"Then go back and turn it to rain"
"Taylor Swift","Dear John","Speak Now",0.589,"And I lived in your chess game"
"Taylor Swift","Dear John","Speak Now",0.589,"But you changed the rules everyday"
"Taylor Swift","Dear John","Speak Now",0.589,"Wonderin' which version of you I might get on the phone, tonight"
"Taylor Swift","Dear John","Speak Now",0.589,"Well I stopped pickin' up and this song is to let you know why"
"Taylor Swift","Dear John","Speak Now",0.589,"Dear John, I see it all now that you're gone"
"Taylor Swift","Dear John","Speak Now",0.589,"Don't you think I was too young to be messed with?"
"Taylor Swift","Dear John","Speak Now",0.589,"The girl in the dress cried the whole way home"
"Taylor Swift","Dear John","Speak Now",0.589,"I shoulda known"
"Taylor Swift","Dear John","Speak Now",0.589,"Well maybe it's me"
"Taylor Swift","Dear John","Speak Now",0.589,"And my blind optimism to blame"
"Taylor Swift","Dear John","Speak Now",0.589,"Or maybe it's you and your sick need"
"Taylor Swift","Dear John","Speak Now",0.589,"To give love and take it away"
"Taylor Swift","Dear John","Speak Now",0.589,"And you'll add my name to your long list of traitors"
"Taylor Swift","Dear John","Speak Now",0.589,"Who don't understand"
"Taylor Swift","Dear John","Speak Now",0.589,"And I look back in regret how I ignored when they said"
"Taylor Swift","Dear John","Speak Now",0.589,"""Run as fast as you can"""
"Taylor Swift","Dear John","Speak Now",0.589,"Dear John, I see it all now that you're gone"
"Taylor Swift","Dear John","Speak Now",0.589,"Don't you think I was too young to be messed with?"
"Taylor Swift","Dear John","Speak Now",0.589,"The girl in the dress cried the whole way home"
"Taylor Swift","Dear John","Speak Now",0.589,"Dear John, I see it all now, it was wrong"
"Taylor Swift","Dear John","Speak Now",0.589,"Don't you think nineteen's too young"
"Taylor Swift","Dear John","Speak Now",0.589,"To be played by your dark, twisted games"
"Taylor Swift","Dear John","Speak Now",0.589,"When I loved you so?"
"Taylor Swift","Dear John","Speak Now",0.589,"I shoulda known"
"Taylor Swift","Dear John","Speak Now",0.589,"You are an expert at sorry"
"Taylor Swift","Dear John","Speak Now",0.589,"And keeping lines blurry"
"Taylor Swift","Dear John","Speak Now",0.589,"Never impressed by me acing your tests"
"Taylor Swift","Dear John","Speak Now",0.589,"All the girls that you've run dry have tired lifeless eyes"
"Taylor Swift","Dear John","Speak Now",0.589,"'Cause you burned them out"
"Taylor Swift","Dear John","Speak Now",0.589,"But I took your matches"
"Taylor Swift","Dear John","Speak Now",0.589,"Before fire could catch me"
"Taylor Swift","Dear John","Speak Now",0.589,"So don't look now"
"Taylor Swift","Dear John","Speak Now",0.589,"I'm shining like fireworks"
"Taylor Swift","Dear John","Speak Now",0.589,"Over your sad empty town, yeah"
"Taylor Swift","Dear John","Speak Now",0.589,"Oh, oh, oh, oh, oh, oh"
"Taylor Swift","Dear John","Speak Now",0.589,"Dear John, I see it all now that you're gone"
"Taylor Swift","Dear John","Speak Now",0.589,"Don't you think I was too young to be messed with?"
"Taylor Swift","Dear John","Speak Now",0.589,"The girl in the dress cried the whole way home"
"Taylor Swift","Dear John","Speak Now",0.589,"I see it all now that you're gone"
"Taylor Swift","Dear John","Speak Now",0.589,"Don't you think I was too young to be messed with?"
"Taylor Swift","Dear John","Speak Now",0.589,"The girl in the dress wrote you a song"
"Taylor Swift","Dear John","Speak Now",0.589,"You shoulda known"
"Taylor Swift","Dear John","Speak Now",0.589,"You shoulda known"
"Taylor Swift","Dear John","Speak Now",0.589,"Don't you think I was too young?"
"Taylor Swift","Dear John","Speak Now",0.589,"You shoulda known"
"Taylor Swift","Mean","Speak Now",0.568,"You, with your words like knives"
"Taylor Swift","Mean","Speak Now",0.568,"And swords and weapons that you use against me"
"Taylor Swift","Mean","Speak Now",0.568,"You have knocked me off my feet again"
"Taylor Swift","Mean","Speak Now",0.568,"Got me feeling like I'm nothing"
"Taylor Swift","Mean","Speak Now",0.568,"You, with your voice like nails on a chalkboard"
"Taylor Swift","Mean","Speak Now",0.568,"Calling me out when I'm wounded"
"Taylor Swift","Mean","Speak Now",0.568,"You, picking on the weaker man"
"Taylor Swift","Mean","Speak Now",0.568,"Well, you can take me down"
"Taylor Swift","Mean","Speak Now",0.568,"With just one single blow"
"Taylor Swift","Mean","Speak Now",0.568,"But you don't know what you don't know"
"Taylor Swift","Mean","Speak Now",0.568,"Someday, I'll be living in a big old city"
"Taylor Swift","Mean","Speak Now",0.568,"And all you're ever gonna be is mean"
"Taylor Swift","Mean","Speak Now",0.568,"Someday, I'll be big enough so you can't hit me"
"Taylor Swift","Mean","Speak Now",0.568,"And all you're ever gonna be is mean"
"Taylor Swift","Mean","Speak Now",0.568,"Why you gotta be so mean?"
"Taylor Swift","Mean","Speak Now",0.568,"You, with your switching sides"
"Taylor Swift","Mean","Speak Now",0.568,"And your wildfire lies and your humiliation"
"Taylor Swift","Mean","Speak Now",0.568,"You have pointed out my flaws again"
"Taylor Swift","Mean","Speak Now",0.568,"As if I don't already see them"
"Taylor Swift","Mean","Speak Now",0.568,"I walk with my head down, trying to block you out"
"Taylor Swift","Mean","Speak Now",0.568,"'Cause I'll never impress you"
"Taylor Swift","Mean","Speak Now",0.568,"I just wanna feel okay again"
"Taylor Swift","Mean","Speak Now",0.568,"I bet you got pushed around"
"Taylor Swift","Mean","Speak Now",0.568,"Somebody made you cold"
"Taylor Swift","Mean","Speak Now",0.568,"But the cycle ends right now"
"Taylor Swift","Mean","Speak Now",0.568,"'Cause you can't lead me down that road"
"Taylor Swift","Mean","Speak Now",0.568,"And you don't know what you don't know"
"Taylor Swift","Mean","Speak Now",0.568,"Someday, I'll be living in a big old city"
"Taylor Swift","Mean","Speak Now",0.568,"And all you're ever gonna be is mean"
"Taylor Swift","Mean","Speak Now",0.568,"Someday, I'll be big enough so you can't hit me"
"Taylor Swift","Mean","Speak Now",0.568,"And all you're ever gonna be is mean"
"Taylor Swift","Mean","Speak Now",0.568,"Why you gotta be so mean?"
"Taylor Swift","Mean","Speak Now",0.568,"And I can see you years from now in a bar"
"Taylor Swift","Mean","Speak Now",0.568,"Talking over a football game"
"Taylor Swift","Mean","Speak Now",0.568,"With that same big loud opinion"
"Taylor Swift","Mean","Speak Now",0.568,"But nobody's listening"
"Taylor Swift","Mean","Speak Now",0.568,"Washed up and ranting about the same old bitter things"
"Taylor Swift","Mean","Speak Now",0.568,"Drunk and grumbling on about how I can't sing"
"Taylor Swift","Mean","Speak Now",0.568,"But all you are is mean"
"Taylor Swift","Mean","Speak Now",0.568,"All you are is mean"
"Taylor Swift","Mean","Speak Now",0.568,"And a liar, and pathetic, and alone in life"
"Taylor Swift","Mean","Speak Now",0.568,"And mean, and mean, and mean, and mean"
"Taylor Swift","Mean","Speak Now",0.568,"But someday, I'll be living in a big old city"
"Taylor Swift","Mean","Speak Now",0.568,"And all you're ever gonna be is mean, yeah"
"Taylor Swift","Mean","Speak Now",0.568,"Someday, I'll be big enough so you can't hit me"
"Taylor Swift","Mean","Speak Now",0.568,"And all you're ever gonna be is mean"
"Taylor Swift","Mean","Speak Now",0.568,"Why you gotta be so mean?"
"Taylor Swift","Mean","Speak Now",0.568,"Someday, I'll be living in a big old city"
"Taylor Swift","Mean","Speak Now",0.568,"(Why you gotta be so mean?)"
"Taylor Swift","Mean","Speak Now",0.568,"And all you're ever gonna be is mean"
"Taylor Swift","Mean","Speak Now",0.568,"(Why you gotta be so mean?)"
"Taylor Swift","Mean","Speak Now",0.568,"Someday, I'll be big enough so you can't hit me"
"Taylor Swift","Mean","Speak Now",0.568,"(Why you gotta be so mean?)"
"Taylor Swift","Mean","Speak Now",0.568,"And all you're ever gonna be is mean"
